date,market_return,prediction,position,trade,strategy_return_gross,cost,strategy_return_net,market_equity,strategy_equity
2024-09-13,0.01774829705905269,0,-1,2.0,0.01774829705905269,0.002,0.015748297059052688,1.0612472032502542,0.9084819574369023
2024-09-16,0.0038031683163130014,0,-1,0.0,-0.0038031683163130014,0.0,-0.0038031683163130014,1.0652909897155733,0.9050334095012338
2024-09-17,0.007940121779735972,0,-1,0.0,-0.007940121779735972,0.0,-0.007940121779735972,1.0737831998799323,0.8978757878136246
2024-09-18,0.003070921366802096,0,-1,0.0,-0.003070921366802096,0.0,-0.003070921366802096,1.0770857720260167,0.8951227112764618
2024-09-19,0.014474531649268187,0,-1,0.0,-0.014474531649268187,0.0,-0.014474531649268187,1.092789461723872,0.8822595479758072
2024-09-20,0.00890307980526917,0,-1,0.0,-0.00890307980526917,0.0,-0.00890307980526917,1.1025620922144668,0.8744395833497337
2024-09-23,-0.010693323076502097,0,-1,0.0,0.010693323076502097,0.0,0.010693323076502097,1.0908348528778526,0.8838404218472362
2024-09-24,0.002714756619440472,0,-1,0.0,-0.002714756619440472,0.0,-0.002714756619440472,1.0938002273291696,0.8814442641755683
2024-09-25,-0.0049415628533338385,1,1,2.0,0.0049415628533338385,0.002,0.0029415628533338385,1.0884084775637857,0.8840409050992444
2024-09-26,0.007649063827110969,0,-1,2.0,0.007649063827110969,0.002,0.005649063827110969,1.0967657052153619,0.8890490409191146
2024-09-27,0.007469223943687312,1,1,2.0,-0.007469223943687312,0.002,-0.009469223943687311,1.1049883640936582,0.8806701697657736
2024-09-30,0.011522309286983003,0,-1,2.0,0.011522309286983003,0.002,0.009522309286983003,1.1177940154442745,0.8890962376453747
2024-10-01,0.006850156025392417,0,-1,0.0,-0.006850156025392417,0.0,-0.006850156025392417,1.125477364880694,0.8830266024047233
2024-10-02,-0.006789732608977658,0,-1,0.0,0.006789732608977658,0.0,0.006789732608977658,1.1178615584181038,0.8890425170361823
2024-10-03,0.0,0,-1,0.0,-0.0,0.0,-0.0,1.1178615584181038,0.8890425170361823
2024-10-04,0.007208814889249534,1,1,2.0,-0.007208814889249534,0.002,-0.009208814889249534,1.1259491313487415,0.8808930700334594
2024-10-07,-0.02472556267153088,1,1,0.0,-0.02472556267153088,0.0,-0.02472556267153088,1.0984507627753184,0.8593795561107318
2024-10-08,0.00855345531749394,1,1,0.0,0.00855345531749394,0.0,0.00855345531749394,1.1078866093106483,0.8667617473584968
2024-10-09,-0.015449194717847928,1,1,0.0,-0.015449194717847928,0.0,-0.015449194717847928,1.0909021889819301,0.8534738840354164
2024-10-10,0.0013582631066434434,1,1,0.0,0.0013582631066434434,0.0,0.0013582631066434434,1.0923849279250264,0.8546339137590306
2024-10-11,0.007131631128437819,1,1,0.0,0.007131631128437819,0.0,0.007131631128437819,1.1002032598742288,0.860750632748834
2024-10-14,0.010481439653433247,1,1,0.0,0.010481439653433247,0.0,0.010481439653433247,1.1117956201329358,0.8698199854690535
2024-10-15,0.0030264657509887624,1,1,0.0,0.0030264657509887624,0.0,0.0030264657509887624,1.115165528383098,0.8724564534422207
2024-10-16,-0.0018146871683927676,1,1,0.0,-0.0018146871683927676,0.0,-0.0018146871683927676,1.1131436868678763,0.870874653581217
2024-10-17,-0.013594301706890665,1,1,0.0,-0.013594301706890665,0.0,-0.013594301706890665,1.0981136685154265,0.8591158283905183
2024-10-18,0.0030030761518248543,1,1,0.0,0.0030030761518248543,0.0,0.0030030761518248543,1.1014163440963864,0.8616996964808569
2024-10-21,0.003969608142728552,1,1,0.0,0.003969608142728552,0.0,0.003969608142728552,1.1057972248215975,0.8651271048459744
2024-10-22,0.0065004405581947314,1,1,0.0,0.0065004405581947314,0.0,0.0065004405581947314,1.1130088077899694,0.870769130123973
2024-10-23,-0.014394099277242455,1,1,0.0,-0.014394099277242455,0.0,-0.014394099277242455,1.0971027994752534,0.8583249689214647
2024-10-24,-0.00036860853243976717,1,1,0.0,-0.00036860853243976717,0.0,-0.00036860853243976717,1.0966984725461593,0.8580086413184226
2024-10-25,0.015549537858021796,1,1,0.0,0.015549537858021796,0.0,0.015549537858021796,1.1138849011871108,0.8714545470586791
2024-10-28,0.008735202057110057,1,1,0.0,0.008735202057110057,0.0,0.008735202057110057,1.1236575316777055,0.8791002232579674
