date,market_return,prediction,position,trade,strategy_return_gross,cost,strategy_return_net,market_equity,strategy_equity
2024-08-20,0.0036964682293246748,1,1,2.0,-0.0036964682293246748,0.002,-0.005696468229324675,1.0040977323117533,0.9258751679492266
2024-08-21,0.006852561474421805,1,1,0.0,0.006852561474421805,0.0,0.006852561474421805,1.0110020027000743,0.9322415726324004
2024-08-22,-0.02234539227075752,0,-1,2.0,-0.02234539227075752,0.002,-0.02434539227075752,0.9886613018081524,0.9098198263923347
2024-08-23,0.005153271352930898,0,-1,0.0,-0.005153271352930898,0.0,-0.005153271352930898,0.9937692918979475,0.9051433379008907
2024-08-26,-0.008736614913990125,1,1,2.0,0.008736614913990125,0.002,0.006736614913990125,0.985124928502529,0.9112615248069359
2024-08-27,-0.013654075452589952,0,-1,2.0,-0.013654075452589952,0.002,-0.01565407545258995,0.9717653721491595,0.8971076401626814
2024-08-28,-0.013491668231426824,0,-1,0.0,0.013491668231426824,0.0,0.013491668231426824,0.9587426825902827,0.9092931353021814
2024-08-29,0.007698580379841969,1,1,2.0,-0.007698580379841969,0.002,-0.009698580379841969,0.9661521246933046,0.9005169099965653
2024-08-30,0.036396721617948,1,1,0.0,0.036396721617948,0.0,0.036396721617948,1.0019646708700936,0.9338965430770895
2024-09-03,-0.012685159527315687,0,-1,2.0,-0.012685159527315687,0.002,-0.014685159527315687,0.9893348640944201,0.9202823314570183
2024-09-04,-0.016706139175178974,0,-1,0.0,0.016706139175178974,0.0,0.016706139175178974,0.9729441918014868,0.9357858374535536
2024-09-05,0.025968075788917713,1,1,2.0,-0.025968075788917713,0.002,-0.02796807578891771,0.9985405864959678,0.9099763119693627
2024-09-06,-0.03722372046282126,1,1,0.0,-0.03722372046282126,0.0,-0.03722372046282126,0.9620544780329111,0.8767262920239185
2024-09-09,0.023127387297091972,0,-1,2.0,0.023127387297091972,0.002,0.021127387297091973,0.9845635694963999,0.8954462838818946
2024-09-10,0.02338469252840609,1,1,2.0,-0.02338469252840609,0.002,-0.02538469252840609,1.0078585978290129,0.8730017345090734
2024-09-11,0.027304144175285646,0,-1,2.0,0.027304144175285646,0.002,0.025304144175285648,1.03575644453672,0.8953741600631865
2024-09-12,0.013350735010507413,0,-1,0.0,-0.013350735010507413,0.0,-0.013350735010507413,1.04967727424486,0.8834996996808036
2024-09-13,-0.0027309690556897217,0,-1,0.0,0.0027309690556897217,0.0,0.0027309690556897217,1.0468145488768632,0.8859158076777809
2024-09-16,-0.008616597457795857,0,-1,0.0,0.008616597457795857,0.0,0.008616597457795857,1.0378333186869517,0.8935823699805812
2024-09-17,0.010705675426824473,1,1,2.0,-0.010705675426824473,0.002,-0.012705675426824473,1.0490037119585922,0.882300625284851
2024-09-18,-0.002410931547252041,1,1,0.0,-0.002410931547252041,0.0,-0.002410931547252041,1.0464776820823705,0.8801760210400124
2024-09-19,0.018283807518041345,0,-1,2.0,0.018283807518041345,0.002,0.016283807518041343,1.0657872670347288,0.8946259687349373
2024-09-20,0.009070295653554335,1,1,2.0,-0.009070295653554335,0.002,-0.011070295653554335,1.0754982468023357,0.8847768118863159
2024-09-23,0.011829538769620705,0,-1,2.0,0.011829538769620705,0.002,0.009829538769620704,1.0882964441495764,0.8935166437493048
2024-09-24,0.00041255068996117736,0,-1,0.0,-0.00041255068996117736,0.0,-0.00041255068996117736,1.088745514224208,0.8931480988683839
2024-09-25,-0.007400007450933529,0,-1,0.0,0.007400007450933529,0.0,0.007400007450933529,1.0807185258236287,0.899781916331772
2024-09-26,-0.007141186533660812,0,-1,0.0,0.007141186533660812,0.0,0.007141186533660812,1.0730284042175422,0.9062304244312335
2024-09-27,-0.016828410744614473,0,-1,0.0,0.016828410744614473,0.0,0.016828410744614473,1.055122131129148,0.9216098852368857
2024-09-30,-0.008763077056375612,1,1,2.0,0.008763077056375612,0.002,0.006763077056375612,1.0459164087276005,0.9278639283565278
2024-10-01,-0.006460997690134298,1,1,0.0,-0.006460997690134298,0.0,-0.006460997690134298,1.0391805289108464,0.9218883266205208
2024-10-02,-0.002000651545076689,1,1,0.0,-0.002000651545076689,0.0,-0.002000651545076689,1.0371035691092563,0.9200457930638608
2024-10-03,-0.01527073623176328,1,1,0.0,-0.01527073623176328,0.0,-0.01527073623176328,1.0213865447539494,0.906102747674477
2024-10-04,0.02469790789767999,1,1,0.0,0.02469790789767999,0.0,0.02469790789767999,1.0469267521570023,0.9287602344241748
2024-10-07,-0.03109336265970476,1,1,0.0,-0.03109336265970476,0.0,-0.03109336265970476,1.0148751571488317,0.9003262997366474
2024-10-08,0.010563468311108654,0,-1,2.0,0.010563468311108654,0.002,0.008563468311108654,1.02565258198591,0.9080693217175949
2024-10-09,0.013319379012842232,1,1,2.0,-0.013319379012842232,0.002,-0.015319379012842232,1.0394050211224826,0.8942642759559278
2024-10-10,0.00796086049904925,1,1,0.0,0.00796086049904925,0.0,0.00796086049904925,1.0477126033747672,0.9014118015853123
2024-10-11,0.011559046433524522,0,-1,2.0,0.011559046433524522,0.002,0.009559046433524522,1.059893425727168,0.9100697538091926
2024-10-14,-0.006802098901968148,1,1,2.0,0.006802098901968148,0.002,0.004802098901968148,1.0527083901844236,0.9144505087655533
2024-10-15,0.0007995584839864811,1,1,0.0,0.0007995584839864811,0.0,0.0007995584839864811,1.053550428693617,0.9151819578071984
2024-10-16,-0.0042714734594326426,1,1,0.0,-0.0042714734594326426,0.0,-0.0042714734594326426,1.0490598135986613,0.9112811194586666
2024-10-17,0.003418620886077508,1,1,0.0,0.003418620886077508,0.0,0.003418620886077508,1.052652288544354,0.9144017752570315
2024-10-18,0.007755306570388279,1,1,0.0,0.007755306570388279,0.0,0.007755306570388279,1.0608476675165004,0.9215208108232746
2024-10-21,0.00042322292512559934,0,-1,2.0,0.00042322292512559934,0.002,-0.0015767770748744006,1.0612967375911315,0.9200689228873653
2024-10-22,0.0033265052557146266,0,-1,0.0,-0.0033265052557146266,0.0,-0.0033265052557146266,1.064833025245396,0.9170133937143016
2024-10-23,-0.026656796914304174,1,1,2.0,0.026656796914304174,0.002,0.024656796914304176,1.03682297525755,0.9399050646189859
2024-10-24,0.009000562616286057,1,1,0.0,0.009000562616286057,0.0,0.009000562616286057,1.0461970882306644,0.9484029243983298
2024-10-25,0.00774968161813032,1,1,0.0,0.00774968161813032,0.0,0.00774968161813032,1.0543362799113822,0.9557812982048237
2024-10-28,0.0029769707636567114,0,-1,2.0,0.0029769707636567114,0.002,0.0009769707636567114,1.0574796847824435,0.9567155248713819
2024-10-29,0.01286871001658346,0,-1,0.0,-0.01286871001658346,0.0,-0.01286871001658346,1.0711760222789468,0.9444827093076944
2024-10-30,0.009907234588807516,1,1,2.0,-0.009907234588807516,0.002,-0.011907234588807516,1.0818411581845273,0.9333032225957322
2024-10-31,-0.033395354035536236,1,1,0.0,-0.033395354035536236,0.0,-0.033395354035536236,1.0463092915108032,0.9026499188084379
2024-11-01,0.060018526321249224,0,-1,2.0,0.060018526321249224,0.002,0.05801852632124922,1.1110300278247012,0.9565693763853812
2024-11-04,-0.01092182223034851,1,1,2.0,0.01092182223034851,0.002,0.00892182223034851,1.0989615800551567,0.9651419027269572
2024-11-05,0.018822662731709527,0,-1,2.0,0.018822662731709527,0.002,0.01682266273170953,1.1198428674430454,0.9815154970272687
2024-11-06,0.03733922736991464,1,1,2.0,-0.03733922736991464,0.002,-0.039339227369914645,1.1624473950766578,0.9436530580574514
2024-11-07,0.014192148444279072,0,-1,2.0,0.014192148444279072,0.002,0.012192148444279072,1.179062645232586,0.9552286384276025
2024-11-08,-0.008942557238934116,0,-1,0.0,0.008942557238934116,0.0,0.008942557238934116,1.1685658142472135,0.96380913380725
2024-11-11,-0.006457525082191674,0,-1,0.0,0.006457525082191674,0.0,0.006457525082191674,1.1610440832126943,0.9700530940305786
2024-11-12,0.009958024917574623,1,1,2.0,-0.009958024917574623,0.002,-0.011958024917574623,1.1726635465589657,0.9585222553920838
2024-11-13,0.024539669362855586,1,1,0.0,0.024539669362855586,0.0,0.024539669362855586,1.2017963145590698,0.9823350587926969
2024-11-14,-0.012312812938838414,0,-1,2.0,-0.012312812938838414,0.002,-0.014312812938838414,1.1870895479818062,0.9683752214362416
2024-11-15,-0.04284745921407231,0,-1,0.0,0.04284745921407231,0.0,0.04284745921407231,1.1373000704568088,1.010769394773537
2024-11-18,-0.004501522120521958,1,1,2.0,0.004501522120521958,0.002,0.002501522120521958,1.1321919947156545,1.013301021913794
2024-11-19,0.014324301331484211,1,1,0.0,0.014324301331484211,0.0,0.014324301331484211,1.1485265653685184,1.0279203066396385
2024-11-20,-0.00849103584511627,0,-1,2.0,-0.00849103584511627,0.002,-0.01049103584511627,1.1388156712522697,1.0171927279542532
2024-11-21,-0.022430287385072762,0,-1,0.0,0.022430287385072762,0.0,0.022430287385072762,1.113556057700923,1.0402664610076326
2024-11-22,-0.00637175235688548,1,1,2.0,0.00637175235688548,0.002,0.00437175235688548,1.1064833110896761,1.0448242037626014
2024-11-25,0.021728540914003922,1,1,0.0,0.021728540914003922,0.0,0.021728540914003922,1.1307886828516909,1.0677751515481508
2024-11-26,0.03132358260823768,1,1,0.0,0.03132358260823768,0.0,0.03132358260823768,1.166769619600047,1.101751040033727
2024-11-27,-0.010251516694207487,0,-1,2.0,-0.010251516694207487,0.002,-0.012251516694207487,1.1548695624020693,1.0883352683573682
2024-11-29,0.010395828320660513,0,-1,0.0,-0.010395828320660513,0.0,-0.010395828320660513,1.1669380101716138,1.0770797284508462
2024-12-02,0.01347372166869659,1,1,2.0,-0.01347372166869659,0.002,-0.01547372166869659,1.1827674091097766,1.0605415798563835
2024-12-03,0.012872961773847143,0,-1,2.0,0.012872961773847143,0.002,0.010872961773847143,1.19809155068188,1.0721357250397445
2024-12-04,0.02187298115804778,1,1,2.0,-0.02187298115804778,0.002,-0.023872981158047778,1.2245860855256232,1.046843747713358
2024-12-05,0.01089568506430313,0,-1,2.0,0.01089568506430313,0.002,0.00889568506430313,1.2380017435190622,1.0561976831526083
2024-12-06,0.0289577215747153,0,-1,0.0,-0.0289577215747153,0.0,-0.0289577215747153,1.2743755630506213,1.026051198057839
2024-12-09,-0.004149028072046192,0,-1,0.0,0.004149028072046192,0.0,0.004149028072046192,1.2690990967379006,1.030317156953874
2024-12-10,-0.0046549995431563376,0,-1,0.0,0.0046549995431563376,0.0,0.0046549995431563376,1.263205169778981,1.0351244631721268
2024-12-11,0.02293094704166927,1,1,2.0,-0.02293094704166927,0.002,-0.024930947041669267,1.2925063283506524,1.0096368651200827
2024-12-12,-0.0056180854522787866,0,-1,2.0,-0.0056180854522787866,0.002,-0.007618085452278787,1.2852652768191972,1.0019745882027795
2024-12-13,-0.006616567663893641,0,-1,0.0,0.006616567663893641,0.0,0.006616567663893641,1.2767893039953457,1.0086262020228682
2024-12-16,0.023763519526408726,0,-1,0.0,-0.023763519526408726,0.0,-0.023763519526408726,1.3074936887796216,0.9849402391182832
2024-12-17,-0.007671123770165903,0,-1,0.0,0.007671123770165903,0.0,0.007671123770165903,1.2975021151603088,0.9925248918096262
2024-12-18,-0.04707841093326951,0,-1,0.0,0.04707841093326951,0.0,0.04707841093326951,1.2378333529474952,1.040368756752082
2024-12-19,0.01248293187603738,0,-1,0.0,-0.01248293187603738,0.0,-0.01248293187603738,1.253381986731235,1.0274626252055692
2024-12-20,0.007273430311082978,1,1,2.0,-0.007273430311082978,0.002,-0.009273430311082978,1.2625316074927135,1.0179785650053914
2024-12-23,0.0006222471909633773,0,-1,2.0,0.0006222471909633773,0.002,-0.0013777528090366227,1.2633174587104783,1.0165770078992395
2024-12-24,0.017573311182246452,0,-1,0.0,-0.017573311182246452,0.0,-0.017573311182246452,1.285714346893829,0.9988684386274644
2024-12-26,-0.00877006267142877,1,1,2.0,0.00877006267142877,0.002,0.0067700626714287705,1.2744878519821192,1.0056537832451773
2024-12-27,-0.014640913829901727,0,-1,2.0,-0.014640913829901727,0.002,-0.016640913829901727,1.2559641182475265,0.9890572589515125
2024-12-30,-0.011010096307821616,1,1,2.0,0.011010096307821616,0.002,0.009010096307821616,1.2422116791109539,0.9980090276978779
2024-12-31,-0.008668295678212696,1,1,0.0,-0.008668295678212696,0.0,-0.008668295678212696,1.231490355913945,0.9893953771265522
2025-01-02,0.0037760870596221323,1,1,0.0,0.0037760870596221323,0.0,0.0037760870596221323,1.2361493615804675,0.9931384829059254
2025-01-03,0.017866865271653997,1,1,0.0,0.017866865271653997,0.0,0.017866865271653997,1.25843396083232,1.011042219930758
2025-01-06,0.015139723199454355,1,1,0.0,0.015139723199454355,0.0,0.015139723199454355,1.2776312568531811,1.0264655773652331
2025-01-07,-0.02446088330127337,0,-1,2.0,-0.02446088330127337,0.002,-0.026460883301273372,1.2467583958459791,0.999660597239268
2025-01-08,9.006065292212719e-05,0,-1,0.0,-9.006065292212719e-05,0.0,-9.006065292212719e-05,1.2468706847774766,0.9995705712071425
2025-01-10,-0.01446508722386957,1,1,2.0,0.01446508722386957,0.002,0.01246508722386957,1.228964411689082,1.0121082850717018
2025-01-13,-0.002194768679336334,1,1,0.0,-0.002194768679336334,0.0,-0.002194768679336334,1.2262700768926522,1.009889377392776
2025-01-14,-0.0032094484707195737,1,1,0.0,-0.0032094484707195737,0.0,-0.0032094484707195737,1.222340735152467,1.00665338512783
2025-01-15,0.025346561447878273,1,1,0.0,0.025346561447878273,0.0,0.025346561447878273,1.2537188535257282,1.0324946977594058
2025-01-16,-0.012117003196939462,1,1,0.0,-0.012117003196939462,0.0,-0.012117003196939462,1.238619204165261,1.0200594473371398
2025-01-17,0.023646416176010977,0,-1,2.0,0.023646416176010977,0.002,0.02164641617601098,1.2682571438800663,1.0423807956752575
2025-01-21,0.02089205157407654,1,1,2.0,-0.02089205157407654,0.002,-0.02289205157407654,1.2950323582268743,1.0187896162188907
