date,market_return,prediction,position,trade,strategy_return_gross,cost,strategy_return_net,market_equity,strategy_equity
2024-09-10,-0.0036278425571170925,0,-1,0.0,0.0036278425571170925,0.0,0.0036278425571170925,1.2350349409710482,0.8376533187569145
2024-09-11,0.01151844007824744,0,-1,0.0,-0.01151844007824744,0.0,-0.01151844007824744,1.2493428612031323,0.8280602140623612
2024-09-12,0.0004939107090277231,1,1,2.0,-0.0004939107090277231,0.002,-0.002493910709027723,1.2499600774338335,0.8259976787852094
2024-09-13,-0.0012126616370286979,0,-1,2.0,-0.0012126616370286979,0.002,-0.003212661637028698,1.24844521749202,0.8233482858106281
2024-09-16,-0.02816842347080771,0,-1,0.0,0.02816842347080771,0.0,0.02816842347080771,1.2137691616467918,0.8468704447523713
2024-09-17,0.0021702861145829156,1,1,2.0,-0.0021702861145829156,0.002,-0.004170286114582916,1.216406248586119,0.8433461065528279
2024-09-18,0.017829971455213218,0,-1,2.0,0.017829971455213218,0.002,0.01582997145521322,1.2382892441410762,0.8568024773298274
2024-09-19,0.03639515636977711,0,-1,0.0,-0.03639515636977711,0.0,-0.03639515636977711,1.2841871390648818,0.8261796585219886
2024-09-20,-0.0029317484204729946,0,-1,0.0,0.0029317484204729946,0.0,0.0029317484204729946,1.2804277389487293,0.8286053634717739
2024-09-23,-0.007609994083028773,1,1,2.0,0.007609994083028773,0.002,0.005609994083028773,1.270720673632653,0.8332668980229836
2024-09-24,0.003966196125607677,1,1,0.0,0.003966196125607677,0.0,0.003966196125607677,1.2757706089421528,0.8365783605795297
2024-09-25,-0.004407729027269324,1,1,0.0,-0.004407729027269324,0.0,-0.004407729027269324,1.2701597324925202,0.8328990644829218
2024-09-26,0.005067212529610971,1,1,0.0,0.005067212529610971,0.0,0.005067212529610971,1.2766122361006322,0.8371302521684446
2024-09-27,0.0011859889019080695,1,1,0.0,0.0011859889019080695,0.0,0.0011859889019080695,1.278127182221758,0.8381236683307972
2024-09-30,0.022614349547972305,0,-1,2.0,0.022614349547972305,0.002,0.020614349547972304,1.3073604974545627,0.8555803535168511
2024-10-01,-0.029574653801527632,1,1,2.0,0.029574653801527632,0.002,0.027574653801527634,1.2692619164227847,0.8795009712671353
2024-10-02,0.0025166986996095074,1,1,0.0,0.0025166986996095074,0.0,0.0025166986996095074,1.2724602892194923,0.8817171978353338
2024-10-03,-0.004906749741249277,1,1,0.0,-0.004906749741249277,0.0,-0.004906749741249277,1.2662319380012226,0.8774014290605963
2024-10-04,0.004994790346174848,1,1,0.0,0.004994790346174848,0.0,0.004994790346174848,1.2725723223247576,0.881794828168065
2024-10-07,-0.022788461917815066,1,1,0.0,-0.022788461917815066,0.0,-0.022788461917815066,1.243900292949333,0.8619273151216197
2024-10-08,0.018236709844267517,1,1,0.0,0.018236709844267517,0.0,0.018236709844267517,1.2667930514999797,0.8777902375962993
