date,market_return,prediction,position,trade,strategy_return_gross,cost,strategy_return_net,market_equity,strategy_equity
2025-06-26,-0.005418374727754274,1,1,2.0,0.005418374727754274,0.002,0.0034183747277542736,1.854605442260781,0.8498856528222858
2025-06-27,-0.006621400161764133,1,1,0.0,-0.006621400161764133,0.0,-0.006621400161764133,1.8423659235788845,0.8442768095135367
2025-06-30,-0.01861926308527601,1,1,0.0,-0.01861926308527601,0.0,-0.01861926308527601,1.808379807808406,0.8287024390677794
2025-07-01,-0.0548353231730864,1,1,0.0,-0.0548353231730864,0.0,-0.0548353231730864,1.711886514778335,0.7844837263048831
2025-07-02,0.04848766871497916,1,1,0.0,0.04848766871497916,0.0,0.04848766871497916,1.7969371929631317,0.8234587824030416
2025-07-03,-0.0009508330128998894,1,1,0.0,-0.0009508330128998894,0.0,-0.0009508330128998894,1.795229417791125,0.8226761827277354
2025-07-07,-0.07030747928005848,1,1,0.0,-0.07030747928005848,0.0,-0.07030747928005848,1.6733462160618768,0.7668223703160456
2025-07-08,0.013080017887538436,0,-1,2.0,0.013080017887538436,0.002,0.011080017887538436,1.695377384435479,0.775366020387319
2025-07-09,-0.006501707849529535,0,-1,0.0,0.006501707849529535,0.0,0.006501707849529535,1.6843902921233687,0.7804236475189322
2025-07-10,0.046198855706690405,0,-1,0.0,-0.046198855706690405,0.0,-0.046198855706690405,1.7640327260452389,0.7451891318203853
2025-07-11,0.01167844971117151,0,-1,0.0,-0.01167844971117151,0.0,-0.01167844971117151,1.784754658030617,0.7365370975274118
2025-07-14,0.01075495879659973,0,-1,0.0,-0.01075495879659973,0.0,-0.01075495879659973,1.8040532123980653,0.7286581163961507
2025-07-15,-0.019500985006087518,0,-1,0.0,0.019500985006087518,0.0,0.019500985006087518,1.7692132090415835,0.7430071225482819
2025-07-16,0.03444095462458378,0,-1,0.0,-0.03444095462458378,0.0,-0.03444095462458378,1.8312080537495738,0.7178529020406811
2025-07-17,-0.007050661595447646,0,-1,0.0,0.007050661595447646,0.0,0.007050661595447646,1.8183422350173128,0.7229321248273612
2025-07-18,0.031555911584314186,0,-1,0.0,-0.031555911584314186,0.0,-0.031555911584314186,1.8766366106343835,0.700475525296306
2025-07-21,-0.003525100711992725,1,1,2.0,0.003525100711992725,0.002,0.001525100711992725,1.8700329237510525,0.7015446360622407
2025-07-22,0.010959828902223289,1,1,0.0,0.010959828902223289,0.0,0.010959828902223289,1.890640888237668,0.7092757336071688
2025-07-23,0.001354092368731555,1,1,0.0,0.001354092368731555,0.0,0.001354092368731555,1.8932027247266208,0.7102368090109581
2025-07-24,-0.08552542784602506,0,-1,2.0,-0.08552542784602506,0.002,-0.08752542784602506,1.738016517295697,0.650715821244861
2025-07-25,0.03463720149934859,0,-1,0.0,-0.03463720149934859,0.0,-0.03463720149934859,1.799271268185503,0.6285627216899472
2025-07-28,0.029706848621968117,0,-1,0.0,-0.029706848621968117,0.0,-0.029706848621968117,1.853523793408196,0.6101647302350739
2025-07-29,-0.013574889801361277,1,1,2.0,0.013574889801361277,0.002,0.011574889801361277,1.8285324234928013,0.6172683522586563
2025-07-30,-0.006747506520358081,0,-1,2.0,-0.006747506520358081,0.002,-0.008747506520358082,1.8162359210615238,0.6118923409499336
2025-07-31,-0.03434052685502853,1,1,2.0,0.03434052685502853,0.002,0.03234052685502853,1.7549241864223362,0.6320047313374463
2025-08-01,-0.018465033347039538,1,1,0.0,-0.018465033347039538,0.0,-0.018465033347039538,1.722816797072008,0.6204418261491207
2025-08-04,0.02167142527004271,1,1,0.0,0.02167142527004271,0.0,0.02167142527004271,1.7605601919518445,0.6340344384826619
2025-08-05,-0.0017476574412364776,1,1,0.0,-0.0017476574412364776,0.0,-0.0017476574412364776,1.7574860229112894,0.6329273311821906
2025-08-06,0.03560499649944306,0,-1,2.0,0.03560499649944306,0.002,0.03360499649944306,1.8211886427912862,0.654558270139224
